Quantidade;Unidade;Descrição dos equipamentos de encaminhamento;Fabricante;Preço Unitário (R$);Preço Total (R$)
18;peça;Eletrocalha 300x100x3000;Perfilaço;123,41;2.221,38
16;peça;Emenda para Eletrocalha Interna U 300x100;Perfilaço;12,60;201,60
7;peça;Tee para eletrocalha horizontal 90º sem virada 300x100;Perfilaço;102,00;714,00
1;peça;Curva para eletrocalha vertical 90º externo 300x100;Perfilaço;110,99;110,99
3;peça;"Tubo de aço galvanizado 2"" 6 metros";Perfilaço;221,26;663,78
3;peça;"Luva galvanizado 2""";Tupy;25,47;76,41
1;peça;"Cotovelo galvanizado 90º 2""";Tupy;20,50;20,50
5;peça;Poste condutor / torre de tomadas 3 metros altura;Engeduto;338,78;1.693,90
14;peça;canaleta de parede em alumínio 70x30x3000 mm;Engeduto;92,66;1.297,24
2;peça;Curva L 90º para canaleta de parede em alumínio;Engeduto;15,60;31,20
1;peça;Caixa de derivação T horizontal para canaleta de parede em alumínio;Engeduto;25,40;25,40
2;peça;Curva interna 90º para canaleta de parede em alumínio;Engeduto;22,30;44,60
;;;;Total em R$;7.101,00
